"","Stu_Eve_1","Stu_Eve_2","Stu_Eve_3","Stu_Eve_4","Stu_Eve_5","Stu_Eve_6","Stu_Eve_7","Stu_Eve_8","Stu_Eve_9","Stu_Eve_10","Stu_Eve_11","Stu_Eve_12","Stu_Eve_13","Stu_Eve_14","Stu_Eve_15"
"1","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"2","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"3","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"4","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"5","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"6","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"7","home","home","home","home","h2w","home","home","home","home","home","home","home","home","home","home"
"8","home","home","home","home","work","home","home","h2w","h2w","home","home","home","h2w","home","home"
"9","home","h2w","h2w","home","work","h2w","home","work","work","h2w","h2w","h2w","work","h2w","h2w"
"10","h2w","work","work","h2w","work","work","h2w","work","work","work","work","work","work","work","work"
"11","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"12","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"13","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"14","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"15","work","work","work","work","work","work","work","work","work","work","work","work","work","work","work"
"16","work","work","w2h","work","work","w2h","work","w2h","work","work","work","work","w2h","work","work"
"17","work","work","home","w2h","work","home","w2h","home","w2h","w2h","work","w2h","home","work","work"
"18","w2h","w2h","outdoor","home","work","outdoor","home","outdoor","home","home","work","home","outdoor","w2h","work"
"19","home","home","home","outdoor","w2h","home","outdoor","home","outdoor","outdoor","work","outdoor","home","home","w2h"
"20","outdoor","outdoor","home","home","home","home","home","home","home","home","w2h","home","home","outdoor","home"
"21","home","home","home","home","outdoor","home","home","home","home","home","home","home","home","home","outdoor"
"22","home","home","home","home","home","home","home","home","home","home","outdoor","home","home","home","home"
"23","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"24","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
