"","homemakers_1","homemakers_2","homemakers_3","homemakers_4","homemakers_5","homemakers_6","homemakers_7","homemakers_8","homemakers_9","homemakers_10","homemakers_11","homemakers_12","homemakers_13","homemakers_14","homemakers_15"
"1","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"2","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"3","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"4","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"5","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"6","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"7","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"8","home","shopping","home","home","home","home","home","home","home","home","home","home","home","home","home"
"9","home","home","home","home","home","home","outdoor","home","home","home","home","home","home","home","home"
"10","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"11","outdoor","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"12","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"13","home","home","home","shopping","home","outdoor","home","home","home","home","home","home","home","home","home"
"14","home","home","shopping","home","home","home","home","home","home","home","home","home","home","home","home"
"15","home","home","home","home","home","home","home","home","home","home","shopping","home","shopping","home","home"
"16","home","home","outdoor","home","home","home","home","home","shopping","home","home","home","home","shopping","shopping"
"17","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"18","home","home","home","home","home","home","shopping","outdoor","home","home","home","home","home","home","home"
"19","shopping","home","home","home","outdoor","home","home","home","home","outdoor","home","home","home","home","home"
"20","home","home","home","home","shopping","home","home","home","home","home","home","home","home","home","home"
"21","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"22","home","home","home","home","home","home","home","home","home","home","outdoor","outdoor","outdoor","home","home"
"23","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
"24","home","home","home","home","home","home","home","home","home","home","home","home","home","home","home"
